Country,Continent,2022 Population,2020 Population,2015 Population,2010 Population,Area,Destiny,Growth Rate,happiness,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Coastline (coast/area ratio),Net migration,Infant mortality (per 1000 births),GDP,Literacy (%),Phones (per 1000),Arable (%),Crops (%),Other (%),Climate,Birthrate,Deathrate,Agriculture,Industry,Service,total_alcohol_consumtion,iq
Afghanistan,Asia,41128771,38972230,33753499,28189672,652230,63.0587,1.0257,3.203,0.517,0.361,0.0,0.158,0.025,0.0,23.06,163.07,700.0,36.0,3.2,12.13,0.22,87.65,1.0,46.6,20.34,0.38,0.24,0.38,0.21,82.12
Albania,Europe,2842321,2866849,2882481,2913399,28748,98.8702,0.9957,4.719,0.848,0.874,0.383,0.178,0.027,1.26,-4.93,21.52,4500.0,86.5,71.2,21.09,4.42,74.49,3.0,15.11,5.22,0.232,0.188,0.579,7.17,81.75
Algeria,Africa,44903225,43451666,39543154,35856344,2381741,18.8531,1.0164,5.211,1.16,0.785,0.086,0.073,0.114,0.04,-0.39,31.0,6000.0,70.0,78.1,3.22,0.25,96.53,1.0,17.14,4.61,0.101,0.6,0.298,0.95,76.0
American Samoa,Oceania,44273,46189,51368,54849,199,222.4774,0.9831,,,,,,,58.29,-20.71,9.27,8000.0,97.0,259.5,10.0,15.0,75.0,2.0,22.46,3.27,,,,,
Andorra,Europe,79824,77700,71746,71519,468,170.5641,1.01,,,,,,,0.0,6.6,4.05,19000.0,100.0,497.2,2.22,0.0,97.78,3.0,8.71,6.25,,,,11.02,95.2
Angola,Africa,35588987,33428485,28127721,23364185,1246700,28.5466,1.0315,,,,,,,0.13,0.0,191.19,1900.0,42.0,7.8,2.41,0.24,97.35,,45.11,24.2,0.096,0.658,0.246,6.94,75.1
Anguilla,North America,15857,15585,14525,13172,91,174.2527,1.0066,,,,,,,59.8,10.76,21.03,8600.0,95.0,460.0,0.0,0.0,100.0,2.0,14.17,5.34,0.04,0.18,0.78,,
Argentina,South America,45510318,45036032,43257065,41100123,2780400,16.3683,1.0052,6.086,1.432,0.881,0.471,0.066,0.05,0.18,0.61,15.18,11200.0,97.1,220.4,12.31,0.48,87.21,3.0,16.73,7.55,0.095,0.358,0.547,9.65,86.63
Armenia,Asia,2780469,2805608,2878595,2946293,29743,93.4831,0.9962,4.559,1.055,0.815,0.283,0.095,0.064,0.0,-6.47,23.28,3500.0,98.6,195.7,17.55,2.3,80.15,4.0,12.07,8.23,0.239,0.343,0.418,5.55,88.82
Aruba,North America,106445,106585,104257,100341,180,591.3611,0.9991,,,,,,,35.49,0.0,5.89,28000.0,97.0,516.1,10.53,0.0,89.47,2.0,11.03,6.68,0.004,0.333,0.663,,
Australia,Oceania,26177413,25670051,23820236,22019168,7692024,3.4032,1.0099,7.228,1.548,1.036,0.557,0.332,0.29,0.34,3.98,4.69,29000.0,100.0,565.5,6.55,0.04,93.41,1.0,12.14,7.51,0.038,0.262,0.7,10.51,99.24
Austria,Europe,8939617,8907777,8642421,8362829,83871,106.5877,1.002,7.246,1.475,1.016,0.532,0.244,0.226,0.0,2.0,4.66,30000.0,98.0,452.2,16.91,0.86,82.23,3.0,8.74,9.76,0.018,0.304,0.678,11.96,98.38
Azerbaijan,Asia,10358074,10284951,9863480,9237202,86600,119.6082,1.0044,5.208,1.147,0.769,0.351,0.035,0.182,0.0,-4.9,81.74,3400.0,97.0,137.1,19.63,2.71,77.66,1.0,20.74,9.75,0.141,0.457,0.402,4.41,84.81
Bahrain,Asia,1472233,1477469,1362142,1213645,765,1924.4876,1.0061,6.199,1.368,0.871,0.536,0.255,0.11,24.21,1.05,17.27,16900.0,89.1,281.3,2.82,5.63,91.55,1.0,17.8,4.14,0.005,0.387,0.608,1.09,83.6
Bangladesh,Asia,171186372,167420951,157830000,148391139,147570,1160.035,1.0108,4.456,0.928,0.723,0.527,0.166,0.143,0.4,-0.71,62.6,1900.0,43.1,7.3,62.11,3.07,34.82,2.0,29.8,8.27,0.199,0.198,0.603,0.019,74.33
Barbados,North America,281635,280693,278083,274711,430,654.9651,1.0015,,,,,,,22.51,-0.31,12.5,15700.0,97.4,481.9,37.21,2.33,60.46,2.0,12.71,8.67,0.06,0.16,0.78,9.69,91.6
Belarus,Europe,9534954,9633740,9700609,9731427,207600,45.9295,0.9955,5.323,1.465,0.789,0.235,0.094,0.142,0.0,2.54,13.37,6100.0,99.6,319.1,29.55,0.6,69.85,4.0,11.16,14.02,0.093,0.316,0.591,11.45,101.6
Belgium,Europe,11655930,11561717,11248303,10877947,30528,381.8111,1.0038,6.923,1.504,0.986,0.473,0.16,0.21,0.22,1.23,4.68,29100.0,98.0,462.6,23.28,0.4,76.32,3.0,10.38,10.27,0.01,0.24,0.749,11.08,97.49
Belize,North America,405272,394921,359871,322106,22966,17.6466,1.0131,,,,,,,1.68,0.0,25.69,4900.0,94.1,115.7,2.85,1.71,95.44,2.0,28.84,5.72,0.142,0.152,0.612,6.22,62.55
Benin,Africa,13352864,12643123,10932783,9445710,112622,118.5635,1.0274,4.883,0.437,0.397,0.349,0.175,0.082,0.11,0.0,85.0,1100.0,40.9,9.7,18.08,2.4,79.52,2.0,38.85,12.22,0.316,0.138,0.546,2.81,69.71
Bermuda,North America,64184,64031,63144,63447,54,1188.5926,1.0,,,,,,,194.34,2.49,8.53,36000.0,98.0,851.4,20.0,0.0,80.0,2.0,11.4,7.74,0.01,0.1,0.89,,93.48
Bhutan,Asia,782455,772506,743274,705516,38394,20.3796,1.0064,5.082,1.321,0.604,0.457,0.37,0.167,0.0,0.0,100.44,1300.0,42.2,14.3,3.09,0.43,96.48,2.0,33.65,12.7,0.258,0.379,0.363,0.43,87.94
Bolivia,South America,12224110,11936162,11090085,10223270,1098581,11.1272,1.012,5.779,1.209,0.706,0.511,0.137,0.064,0.0,-1.32,53.11,2400.0,87.2,71.9,2.67,0.19,97.14,1.5,23.3,7.53,0.128,0.352,0.52,4.43,76.53
Botswana,Africa,2630296,2546402,2305171,2091664,582000,4.5194,1.0162,3.488,1.145,0.538,0.455,0.025,0.1,0.0,0.0,54.58,9000.0,79.8,80.5,0.65,0.01,99.34,1.0,23.08,29.5,0.024,0.469,0.507,6.59,69.45
Brazil,South America,215313498,213196304,205188205,196353492,8515767,25.2841,1.0046,6.3,1.439,0.802,0.39,0.099,0.086,0.09,-0.03,29.61,7600.0,86.4,225.3,6.96,0.9,92.15,2.0,16.56,6.17,0.084,0.4,0.516,7.42,83.38
Brunei,Asia,449002,441725,421437,396053,5765,77.8841,1.0081,,,,,,,2.79,3.59,12.61,18600.0,93.9,237.2,0.57,0.76,98.67,2.0,18.79,3.45,0.036,0.561,0.403,0.48,87.58
Bulgaria,Europe,6781953,6979175,7309253,7592273,110879,61.1654,0.9849,5.011,1.513,0.815,0.311,0.081,0.004,0.32,-4.58,20.55,7600.0,98.6,336.3,40.02,1.92,58.06,3.0,9.65,14.27,0.093,0.304,0.603,12.65,90.99
Burkina Faso,Africa,22673762,21522626,18718019,16116845,272967,83.0641,1.0259,4.587,1.056,0.38,0.255,0.177,0.113,0.0,0.0,97.57,1100.0,26.6,7.0,14.43,0.19,85.38,2.0,45.62,15.6,0.322,0.196,0.482,12.03,73.8
Burundi,Africa,12889576,12220227,10727148,9126605,27834,463.0874,1.027,3.775,0.447,0.38,0.22,0.176,0.18,0.0,-0.06,69.29,600.0,51.6,3.4,35.05,14.02,50.93,2.0,42.22,13.46,0.463,0.203,0.334,7.19,72.09
Cambodia,Asia,16767842,16396860,15417523,14363532,181035,92.6221,1.0108,4.7,1.122,0.637,0.609,0.232,0.062,0.24,0.0,71.48,1900.0,69.4,2.6,20.96,0.61,78.43,2.0,26.9,9.06,0.35,0.3,0.35,6.64,99.75
Cameroon,Africa,27914536,26491087,23012646,19878036,475442,58.7128,1.0263,5.044,0.91,0.331,0.381,0.187,0.037,0.08,0.0,68.26,1800.0,79.0,5.7,12.81,2.58,84.61,1.5,33.89,13.47,0.448,0.17,0.382,5.65,67.76
Canada,North America,38454327,37888705,35732126,33963412,9984670,3.8513,1.0078,7.278,1.505,1.039,0.584,0.285,0.308,2.02,5.96,4.75,29800.0,97.0,552.2,4.96,0.02,95.02,,10.78,7.8,0.022,0.294,0.684,8.94,99.52
Cape Verde,Africa,593149,582640,552166,521212,4033,147.0739,1.0089,,,,,,,23.93,-12.07,47.77,1400.0,76.6,169.6,9.68,0.5,89.82,3.0,24.87,6.55,0.121,0.219,0.66,5.6,52.5
Cayman Islands,North America,68706,67311,60911,54074,264,260.25,1.0084,,,,,,,61.07,18.75,8.19,35000.0,98.0,836.3,3.85,0.0,96.15,2.0,12.74,4.89,0.014,0.032,0.954,,82.24
Chad,Africa,17723315,16644701,14140274,11894727,1284000,13.8032,1.0316,4.35,0.766,0.192,0.174,0.198,0.078,0.0,-0.11,93.82,1200.0,47.5,1.3,2.86,0.02,97.12,2.0,45.73,16.38,0.335,0.259,0.406,1.37,78.87
Chile,South America,19603733,19300315,17870124,17004162,756102,25.9274,1.0057,6.444,1.369,0.92,0.357,0.187,0.056,0.85,0.0,8.8,9900.0,96.2,213.0,2.65,0.42,96.93,3.0,15.23,5.81,0.06,0.493,0.447,9.07,87.89
China,Asia,1425887337,1424929781,1393715448,1348191368,9706961,146.8933,1.0,5.191,1.125,0.893,0.521,0.058,0.1,0.15,-0.4,24.18,5000.0,90.9,266.7,15.4,1.25,83.35,1.5,13.25,6.97,0.125,0.473,0.403,7.05,104.1
Colombia,South America,51874024,50930662,47119728,44816108,1141748,45.4339,1.0069,6.125,1.41,0.841,0.47,0.099,0.034,0.28,-0.31,20.97,6300.0,92.5,176.2,2.42,1.67,95.91,2.0,20.48,5.58,0.125,0.342,0.533,5.74,83.13
Comoros,Africa,836774,806166,730216,656024,1862,449.3953,1.0184,3.973,0.757,0.505,0.142,0.275,0.078,15.67,0.0,74.93,700.0,56.5,24.5,35.87,23.32,40.81,2.0,36.93,8.2,0.4,0.04,0.56,0.69,77.07
Cook Islands,Oceania,17011,17029,17695,17212,236,72.0805,1.0005,,,,,,,50.0,,,5000.0,95.0,289.9,17.39,13.04,69.57,2.0,21.0,,0.151,0.096,0.753,,83.96
Costa Rica,North America,5180829,5123105,4895242,4622252,51100,101.3861,1.0052,7.167,1.441,0.963,0.558,0.144,0.093,2.52,0.51,9.95,9100.0,96.0,340.7,4.41,5.88,89.71,2.0,18.32,4.36,0.088,0.299,0.614,4.87,88.34
Croatia,Europe,4030358,4096868,4254815,4368682,56594,71.2153,0.9927,5.432,1.266,0.914,0.296,0.119,0.022,10.32,1.58,6.84,10600.0,98.5,420.4,26.09,2.27,71.65,,9.61,11.48,0.07,0.308,0.622,9.23,95.75
Cuba,North America,11212191,11300698,11339894,11290417,109884,102.0366,0.9961,,,,,,,3.37,-1.58,6.33,2900.0,97.0,74.7,33.05,7.6,59.35,2.0,11.89,7.22,0.055,0.261,0.684,5.83,83.9
Cyprus,Europe,1251488,1237537,1187280,1129686,9251,135.2814,1.0059,6.046,1.223,1.042,0.406,0.19,0.041,7.01,0.43,7.18,19200.0,97.6,,7.79,4.44,87.77,3.0,12.56,7.68,0.037,0.198,0.765,10.81,93.39
Czech Republic,Europe,10493986,10530953,10523798,10464749,78865,133.0627,0.9984,6.852,1.487,0.92,0.457,0.046,0.036,0.0,0.97,3.93,15700.0,99.9,314.3,39.8,3.05,57.15,3.0,9.02,10.59,0.034,0.393,0.573,,94.92
Denmark,Europe,5882261,5825641,5677796,5550849,43094,136.4984,1.0048,7.6,1.573,0.996,0.592,0.252,0.41,16.97,2.48,4.56,31100.0,100.0,614.6,54.02,0.19,45.79,3.0,11.13,10.36,0.018,0.246,0.735,10.26,97.83
Djibouti,Africa,1120849,1090156,1006259,919199,23200,48.3125,1.0138,,,,,,,1.37,0.0,104.13,1300.0,67.9,22.8,0.04,0.0,99.96,1.0,39.53,19.31,0.179,0.225,0.596,0.43,68.41
Dominica,North America,72737,71995,70007,68755,751,96.8535,1.0045,,,,,,,19.63,-13.87,14.15,5400.0,94.0,304.8,6.67,20.0,73.33,2.0,15.27,6.73,0.177,0.328,0.495,11.18,66.03
Dominican Republic,North America,11228821,10999664,10405832,9775755,48671,230.7087,1.01,5.425,1.401,0.779,0.497,0.113,0.101,2.64,-3.22,32.38,6000.0,84.7,97.4,22.65,10.33,67.02,2.0,23.22,5.73,0.112,0.306,0.582,6.68,82.05
Ecuador,South America,18001000,17588595,16195902,14989585,276841,65.0229,1.0114,6.028,1.312,0.868,0.498,0.126,0.087,0.79,-8.58,23.66,3300.0,92.5,125.6,5.85,4.93,89.22,2.0,22.29,4.23,0.07,0.312,0.618,4.2,78.26
Egypt,Africa,110990103,107465134,97723799,87252413,1002450,110.7188,1.0158,4.166,1.039,0.644,0.241,0.076,0.067,0.24,-0.22,32.59,4000.0,57.7,131.8,2.87,0.48,96.65,1.0,22.94,5.23,0.149,0.357,0.493,0.36,76.32
El Salvador,North America,6336392,6292731,6231066,6114034,21041,301.145,1.0035,6.253,1.242,0.789,0.43,0.093,0.074,1.46,-3.74,25.1,4800.0,80.2,142.4,31.85,12.07,56.08,2.0,26.61,5.78,0.099,0.302,0.599,3.89,69.63
Equatorial Guinea,Africa,1674908,1596049,1346973,1094524,28051,59.7094,1.0247,,,,,,,1.06,0.0,85.13,2700.0,85.7,18.5,4.63,3.57,91.8,2.0,35.59,15.06,0.03,0.906,0.062,7.23,
Eritrea,Africa,3684032,3555868,3340006,3147727,117600,31.3268,1.0176,,,,,,,1.84,0.0,74.87,700.0,58.6,7.9,4.95,0.03,95.02,1.5,34.33,9.6,0.102,0.254,0.643,1.44,68.77
Estonia,Europe,1326062,1329444,1314657,1331535,45227,29.3201,0.998,5.893,1.528,0.874,0.495,0.103,0.161,8.39,-3.16,7.87,12300.0,99.8,333.8,16.04,0.45,83.51,3.0,10.04,13.25,0.04,0.294,0.666,9.23,100.72
Ethiopia,Africa,123379924,117190911,102471895,89237791,1104300,111.7268,1.0257,4.286,1.033,0.532,0.344,0.209,0.1,0.0,0.0,95.32,700.0,42.7,8.2,10.71,0.75,88.54,2.0,37.98,14.86,0.475,0.099,0.426,2.36,68.42
Faroe Islands,Europe,53090,52415,48816,48410,1393,38.112,1.0038,,,,,,,79.84,1.41,6.24,22000.0,,503.8,2.14,0.0,97.86,,14.05,8.7,0.27,0.11,0.62,,
Fiji,Oceania,929766,920422,917200,905169,18272,50.8847,1.0056,,,,,,,6.18,-3.14,12.62,5800.0,93.7,112.6,10.95,4.65,84.4,2.0,22.55,5.65,0.089,0.135,0.776,3.32,83.96
Finland,Europe,5540745,5529468,5479461,5363271,338424,16.3722,1.0009,7.769,1.587,0.986,0.596,0.153,0.393,0.37,0.95,3.57,27400.0,100.0,405.3,7.19,0.03,92.78,3.0,10.45,9.86,0.028,0.295,0.676,10.78,101.2
France,Europe,64626628,64480053,63809769,62444567,551695,117.1419,1.0015,6.592,1.472,1.045,0.436,0.111,0.183,0.63,0.66,4.26,27600.0,99.0,586.4,33.53,2.07,64.4,4.0,11.99,9.14,0.022,0.214,0.764,12.33,96.69
French Guiana,South America,304557,290969,257026,228453,83534,3.6459,1.0239,,,,,,,0.42,6.27,12.07,8300.0,83.0,255.6,0.14,0.05,99.81,2.0,20.46,4.88,0.066,0.156,0.778,,
French Polynesia,Oceania,306279,301920,291787,283788,4167,73.5011,1.0074,,,,,,,60.6,2.94,8.44,17500.0,98.0,194.5,0.82,5.46,93.72,2.0,16.68,4.69,0.031,0.19,0.769,,
Gabon,Africa,2388992,2292573,2028517,1711105,267668,8.9252,1.0204,4.799,1.183,0.571,0.295,0.043,0.055,0.33,0.0,53.64,5500.0,63.2,27.4,1.26,0.66,98.08,2.0,36.16,12.25,0.061,0.592,0.348,8.74,62.97
Georgia,Asia,3744385,3765912,3771132,3836831,69700,53.7214,0.9964,4.519,0.666,0.752,0.346,0.043,0.164,0.44,-4.7,18.59,2500.0,99.0,146.6,11.44,3.86,84.7,3.0,10.41,9.23,0.172,0.275,0.553,8.25,84.5
Germany,Europe,83369843,83328988,82073226,81325090,357114,233.4544,0.9995,6.985,1.454,0.987,0.495,0.261,0.265,0.67,2.18,4.16,27600.0,99.0,667.9,33.85,0.59,65.56,3.0,8.25,10.62,0.009,0.296,0.695,12.91,100.74
Ghana,Africa,33475870,32180401,28870939,25574719,238533,140.3406,1.0196,4.996,0.868,0.486,0.381,0.245,0.04,0.23,-0.64,51.43,2200.0,74.8,14.4,16.26,9.67,74.07,2.0,30.52,9.72,0.366,0.246,0.387,2.75,58.16
Gibraltar,Europe,32649,32709,32520,31262,6,5441.5,0.9994,,,,,,,171.43,0.0,5.13,17500.0,,877.7,0.0,0.0,100.0,,10.74,9.31,,,,,
Greece,Europe,10384971,10512232,10806641,11033783,131990,78.68,0.9942,5.287,1.156,0.999,0.067,0.0,0.034,10.37,2.35,5.53,20000.0,97.5,589.7,21.1,8.78,70.12,3.0,9.68,10.24,0.054,0.213,0.733,10.18,90.77
Greenland,North America,56466,56026,55895,56351,2166086,0.0261,1.004,,,,,,,2.04,-8.37,15.82,20000.0,,448.9,0.0,0.0,100.0,1.0,15.93,7.84,,,,,98.89
Grenada,North America,125438,123663,118980,114039,344,364.6453,1.0066,,,,,,,35.17,-13.92,14.62,5000.0,98.0,364.5,5.88,29.41,64.71,2.0,22.08,6.88,0.054,0.18,0.766,9.48,79.34
Guadeloupe,North America,395752,395642,399089,403072,1628,243.0909,0.9992,,,,,,,17.19,-0.15,8.6,8000.0,90.0,463.8,11.24,3.55,85.21,2.0,15.05,6.09,0.15,0.17,0.68,,
Guam,Oceania,171774,169231,167978,164905,549,312.8852,1.0073,,,,,,,23.2,0.0,6.94,21000.0,99.0,492.0,9.09,16.36,74.55,2.0,18.79,4.48,,,,,
Guatemala,North America,17843908,17362718,16001107,14543121,108889,163.8725,1.0134,6.436,1.269,0.746,0.535,0.175,0.078,0.37,-1.67,35.93,4100.0,70.6,92.1,12.54,5.03,82.43,2.0,29.88,5.2,0.227,0.188,0.585,2.45,47.72
Guernsey,Europe,63301,62794,61629,60782,78,811.5513,1.0037,,,,,,,64.1,3.84,4.71,20000.0,,842.4,,,,3.0,8.81,10.01,0.03,0.1,0.87,,
Guinea,Africa,13859341,13205153,11625998,10270728,245857,56.3716,1.0242,4.534,0.829,0.375,0.332,0.207,0.086,0.13,-3.06,90.37,2100.0,35.9,2.7,3.63,2.58,93.79,2.0,41.76,15.48,0.237,0.362,0.401,1.11,53.48
Guinea-Bissau,Africa,2105566,2015828,1788919,1567220,36125,58.2856,1.0218,,,,,,,0.97,-1.57,107.17,800.0,42.4,7.4,10.67,8.82,80.51,2.0,37.22,16.53,0.62,0.12,0.26,5.38,
Guyana,South America,808726,797202,755031,747932,214969,3.7621,1.0052,,,,,,,0.21,-2.07,33.26,4000.0,98.8,143.5,2.44,0.15,97.41,2.0,18.28,8.28,0.37,0.203,0.427,6.89,83.23
Haiti,North America,11584996,11306801,10563757,9842880,27750,417.4773,1.012,3.597,0.688,0.449,0.026,0.419,0.11,6.38,-3.4,73.45,1600.0,52.9,16.9,28.3,11.61,60.09,2.0,36.44,12.17,0.28,0.2,0.52,2.73,82.1
Honduras,North America,10432860,10121763,9294505,8450933,112492,92.7431,1.015,5.86,1.236,0.828,0.507,0.246,0.078,0.73,-1.99,29.32,2600.0,76.2,67.5,9.55,3.22,87.23,2.0,28.24,5.28,0.139,0.312,0.549,3.76,62.16
Hong Kong,Asia,7488865,7500958,7399838,7132438,1104,6783.3922,0.9992,5.43,1.277,1.122,0.44,0.258,0.287,67.12,5.24,2.97,28800.0,93.5,546.7,5.05,1.01,93.94,2.0,7.29,6.29,0.001,0.092,0.906,,105.37
Hungary,Europe,9967308,9750573,9844246,9986825,93028,107.1431,1.0265,5.758,1.41,0.828,0.199,0.081,0.02,0.0,0.86,8.57,13900.0,99.4,336.2,50.09,2.06,47.85,3.0,9.72,13.11,0.037,0.312,0.651,11.35,99.24
Iceland,Europe,372899,366669,331060,318333,103000,3.6204,1.0069,7.494,1.624,1.026,0.591,0.354,0.118,4.83,2.38,3.31,30900.0,99.9,647.7,0.07,0.0,99.93,3.0,13.64,6.72,0.086,0.15,0.765,9.12,98.26
India,Asia,1417173173,1396387127,1322866505,1240613620,3287590,431.0675,1.0068,4.015,0.765,0.588,0.498,0.2,0.085,0.21,-0.07,56.29,2900.0,59.5,45.4,54.4,2.74,42.86,2.5,22.01,8.18,0.186,0.276,0.538,5.54,76.24
Indonesia,Asia,275501339,271857970,259091970,244016173,1904569,144.6529,1.0064,5.192,1.203,0.66,0.491,0.498,0.028,2.85,0.0,35.6,3200.0,87.9,52.0,11.32,7.23,81.45,2.0,20.34,6.25,0.134,0.458,0.408,0.57,78.49
Iran,Asia,88550570,87290193,81790841,75373855,1648195,53.7258,1.0071,4.548,0.842,0.785,0.305,0.27,0.125,0.15,-0.84,41.58,7000.0,79.4,276.4,8.72,1.39,89.89,1.0,17.0,5.55,0.116,0.424,0.46,1.03,80.01
Iraq,Asia,44496122,42556984,37757813,31264875,438317,101.5158,1.0221,4.437,0.98,0.574,0.241,0.148,0.089,0.01,0.0,50.25,1500.0,40.4,38.6,13.15,0.78,86.07,1.0,31.98,5.37,0.073,0.666,0.261,0.39,89.28
Ireland,Europe,5023109,4946119,4665760,4524585,70273,71.4799,1.0073,7.021,1.553,0.999,0.516,0.298,0.31,2.06,4.99,5.39,29600.0,98.0,500.5,15.2,0.03,84.77,3.0,14.45,7.82,0.05,0.46,0.49,12.88,95.13
Isle of Man,Europe,84519,84046,83593,83828,572,147.7605,1.003,,,,,,,27.97,5.36,5.93,21000.0,,676.0,9.0,0.0,91.0,3.0,11.05,11.19,0.01,0.13,0.86,,
Israel,Asia,9038309,8757489,8007778,7328445,20770,435.1617,1.0155,7.139,1.455,1.029,0.371,0.261,0.082,1.31,0.68,7.03,19800.0,95.4,462.3,16.39,4.17,79.44,3.0,17.97,6.18,0.026,0.317,0.657,4.21,92.43
Italy,Europe,59037474,59500579,60232906,59822450,301336,195.9191,0.9966,6.223,1.488,1.039,0.231,0.158,0.03,2.52,2.07,5.94,26700.0,98.6,430.9,27.79,9.53,62.68,,8.72,10.4,0.021,0.291,0.688,7.84,94.23
Jamaica,North America,2827377,2820436,2794445,2733896,10991,257.2447,0.9999,5.89,1.478,0.831,0.49,0.107,0.028,9.3,-4.92,12.36,3900.0,87.9,124.0,16.07,10.16,73.77,2.0,20.82,6.52,0.049,0.337,0.615,4.22,75.08
Japan,Asia,123951692,125244761,127250933,128105431,377930,327.9753,0.9947,5.886,1.419,1.088,0.445,0.069,0.14,7.87,0.0,3.26,28200.0,99.0,461.2,12.19,0.96,86.85,3.0,9.37,9.16,0.017,0.258,0.725,7.96,106.48
Jersey,Europe,110778,108319,100561,96151,116,954.9828,1.0106,,,,,,,60.34,2.76,5.24,24800.0,,811.3,0.0,0.0,100.0,3.0,9.3,9.28,0.05,0.02,0.93,,
Jordan,Asia,11285869,10928721,9494246,6931258,89342,126.3221,1.0123,4.906,1.225,0.815,0.383,0.11,0.13,0.03,6.59,17.35,4300.0,91.3,104.5,2.67,1.83,95.5,1.0,21.25,2.65,0.033,0.287,0.68,0.69,80.7
Kazakhstan,Asia,19397998,18979243,17835909,16627837,2724900,7.1188,1.0105,5.809,1.508,0.729,0.41,0.146,0.096,0.0,-3.35,29.21,6300.0,98.4,164.1,7.98,0.05,91.97,4.0,16.0,9.42,0.067,0.386,0.547,4.76,88.89
Kenya,Africa,54027487,51985780,46851488,41517895,580367,93.0919,1.0193,4.509,0.983,0.581,0.431,0.372,0.053,0.09,-0.1,61.47,1000.0,85.1,8.1,8.08,0.98,90.94,1.5,39.72,14.02,0.163,0.188,0.651,2.78,75.2
Kiribati,Oceania,131232,126463,116707,107995,811,161.815,1.0183,,,,,,,140.94,0.0,48.52,800.0,,42.7,2.74,50.68,46.58,2.0,30.65,8.26,0.089,0.242,0.668,0.46,83.96
Kuwait,Asia,4268873,4360444,3908743,2943356,17818,239.5821,1.0044,6.021,1.319,0.808,0.493,0.142,0.097,2.8,14.18,9.95,19000.0,83.5,211.0,0.73,0.11,99.16,1.0,21.94,2.41,0.004,0.479,0.516,0.003,78.64
