,features_1,features_2,features_3,label
637,1.99,0.16,28,A
638,1.99,0.18,64,A
639,1.99,0.2,8,A
640,1.99,0.22,49,A
641,1.99,0.24,82,A
642,1.98,0.26,55,A
643,1.98,0.28,51,A
644,1.98,0.3,85,A
645,1.97,0.32,81,A
646,1.97,0.34,33,A
647,1.97,0.36,23,A
648,1.96,0.38,18,A
649,1.96,0.4,25,A
650,1.96,0.42,14,A
651,1.95,0.44,49,A
652,1.95,0.46,79,A
653,1.94,0.48,33,A
654,1.94,0.49,15,A
655,1.93,0.51,79,A
656,1.93,0.53,7,A
657,1.92,0.55,12,A
658,1.92,0.57,0,A
659,1.91,0.59,71,A
660,1.9,0.61,61,A
661,1.9,0.63,40,A
662,1.89,0.65,35,A
663,1.89,0.67,2,A
664,1.88,0.69,10,A
665,1.87,0.7,43,A
666,1.86,0.72,83,A
667,1.86,0.74,42,A
668,1.85,0.76,28,A
669,1.84,0.78,39,A
670,1.83,0.8,13,A
671,1.83,0.82,73,A
672,1.82,0.83,7,A
673,1.81,0.85,14,A
674,1.8,0.87,74,A
675,1.79,0.89,79,A
676,1.78,0.91,40,A
677,1.77,0.92,58,A
678,1.76,0.94,81,A
679,1.76,0.96,8,A
680,1.75,0.98,93,A
681,1.74,0.99,10,A
682,1.73,1.01,57,A
683,1.72,1.03,46,A
684,1.71,1.05,36,A
685,1.69,1.06,19,A
686,1.68,1.08,6,A
687,1.67,1.1,12,A
688,1.66,1.11,24,A
689,1.65,1.13,89,A
690,1.64,1.15,32,A
691,1.63,1.16,91,A
692,1.62,1.18,46,A
693,1.6,1.19,11,A
694,1.59,1.21,55,A
695,1.58,1.23,20,A
696,1.57,1.24,41,A
697,1.56,1.26,42,A
698,1.54,1.27,41,A
699,1.53,1.29,79,A
700,1.52,1.3,20,A
701,1.5,1.32,21,A
702,1.49,1.33,1,A
703,1.48,1.35,32,A
704,1.46,1.36,79,A
705,1.45,1.38,15,A
706,1.44,1.39,61,A
707,1.42,1.41,70,A
708,1.41,1.42,4,A
709,1.39,1.43,90,A
710,1.38,1.45,59,A
711,1.36,1.46,47,A
712,1.35,1.48,1,A
713,1.33,1.49,25,A
714,1.32,1.5,71,A
715,1.3,1.52,79,A
716,1.29,1.53,95,A
717,1.27,1.54,56,A
718,1.26,1.55,24,A
719,1.24,1.57,46,A
720,1.23,1.58,75,A
721,1.21,1.59,37,A
722,1.2,1.6,93,A
723,1.18,1.62,43,A
724,1.16,1.63,92,A
725,1.15,1.64,91,A
726,1.13,1.65,56,A
727,1.11,1.66,48,A
728,1.1,1.67,98,A
729,1.08,1.68,98,A
730,1.06,1.69,57,A
731,1.05,1.7,73,A
732,1.03,1.71,19,A
733,1.01,1.72,75,A
734,1.0,1.73,98,A
735,0.98,1.74,93,A
736,0.96,1.75,56,A
737,0.94,1.76,88,A
738,0.92,1.77,79,A
739,0.91,1.78,33,A
740,0.89,1.79,48,A
741,0.87,1.8,68,A
742,0.85,1.81,16,A
743,0.84,1.82,9,A
744,0.82,1.83,69,A
745,0.8,1.83,21,A
746,0.78,1.84,99,A
747,0.76,1.85,48,A
748,0.74,1.86,83,A
749,0.72,1.86,69,A
750,0.71,1.87,92,A
751,0.69,1.88,73,A
752,0.67,1.88,65,A
753,0.65,1.89,63,A
754,0.63,1.9,19,A
755,0.61,1.9,12,A
756,0.59,1.91,67,A
757,0.57,1.92,79,A
758,0.55,1.92,78,A
759,0.53,1.93,55,A
760,0.52,1.93,37,A
761,0.5,1.94,17,A
762,0.48,1.94,21,A
763,0.46,1.95,55,A
764,0.44,1.95,56,A
765,0.42,1.96,79,A
766,0.4,1.96,36,A
767,0.38,1.96,29,A
768,0.36,1.97,27,A
769,0.34,1.97,10,A
770,0.32,1.97,43,A
771,0.3,1.98,40,A
772,0.28,1.98,98,A
773,0.26,1.98,42,A
774,0.24,1.99,20,A
775,0.22,1.99,33,A
776,0.2,1.99,22,A
777,0.18,1.99,65,A
778,0.16,1.99,39,A
779,0.14,1.99,71,A
780,0.12,2.0,9,A
781,0.1,2.0,25,A
782,0.08,2.0,83,A
783,0.06,2.0,22,A
784,0.04,2.0,30,A
785,0.02,2.0,79,A
786,0.0,2.0,96,A
787,-0.02,2.0,49,A
788,-0.04,2.0,18,A
789,-0.06,2.0,86,A
790,-0.08,2.0,46,A
791,-0.1,2.0,94,A
792,-0.12,2.0,54,A
793,-0.14,2.0,21,A
794,-0.16,1.99,22,A
795,-0.18,1.99,19,A
796,-0.2,1.99,46,A
797,-0.22,1.99,55,A
798,-0.24,1.99,39,A
799,-0.26,1.98,50,A
800,-0.28,1.98,29,A
801,-0.3,1.98,68,A
802,-0.32,1.97,10,A
803,-0.34,1.97,7,A
804,-0.36,1.97,35,A
805,-0.38,1.96,16,A
806,-0.4,1.96,24,A
807,-0.42,1.96,65,A
808,-0.43,1.95,27,A
809,-0.45,1.95,28,A
810,-0.47,1.94,68,A
811,-0.49,1.94,91,A
812,-0.51,1.93,72,A
813,-0.53,1.93,51,A
814,-0.55,1.92,59,A
815,-0.57,1.92,27,A
816,-0.59,1.91,91,A
817,-0.61,1.91,68,A
818,-0.63,1.9,24,A
819,-0.65,1.89,43,A
820,-0.67,1.89,36,A
821,-0.68,1.88,41,A
822,-0.7,1.87,66,A
823,-0.72,1.87,15,A
824,-0.74,1.86,35,A
825,-0.76,1.85,42,A
826,-0.78,1.84,98,A
827,-0.8,1.83,84,A
828,-0.81,1.83,90,A
829,-0.83,1.82,23,A
830,-0.85,1.81,74,A
831,-0.87,1.8,1,A
832,-0.89,1.79,95,A
833,-0.9,1.78,74,A
834,-0.92,1.77,32,A
835,-0.94,1.77,81,A
836,-0.96,1.76,74,A
837,-0.97,1.75,51,A
838,-0.99,1.74,20,A
839,-1.01,1.73,18,A
840,-1.03,1.72,38,A
841,-1.04,1.71,82,A
842,-1.06,1.7,60,A
843,-1.08,1.68,20,A
844,-1.09,1.67,82,A
845,-1.11,1.66,63,A
846,-1.13,1.65,88,A
847,-1.14,1.64,72,A
848,-1.16,1.63,77,A
849,-1.18,1.62,20,A
850,-1.19,1.61,68,A
851,-1.21,1.59,17,A
852,-1.22,1.58,2,A
853,-1.24,1.57,93,A
854,-1.26,1.56,16,A
855,-1.27,1.54,48,A
856,-1.29,1.53,63,A
857,-1.3,1.52,82,A
858,-1.32,1.5,57,A
859,-1.33,1.49,93,A
860,-1.35,1.48,61,A
861,-1.36,1.46,53,A
862,-1.38,1.45,5,A
863,-1.39,1.44,7,A
864,-1.41,1.42,76,A
865,-1.42,1.41,26,A
866,-1.43,1.39,39,A
867,-1.45,1.38,41,A
868,-1.46,1.37,73,A
869,-1.47,1.35,98,A
870,-1.49,1.34,49,A
871,-1.5,1.32,57,A
872,-1.51,1.31,11,A
873,-1.53,1.29,66,A
874,-1.54,1.28,68,A
875,-1.55,1.26,88,A
876,-1.57,1.24,35,A
877,-1.58,1.23,50,A
878,-1.59,1.21,97,A
879,-1.6,1.2,94,A
880,-1.61,1.18,23,A
881,-1.63,1.16,66,A
882,-1.64,1.15,32,A
883,-1.65,1.13,74,A
884,-1.66,1.12,37,A
885,-1.67,1.1,31,A
886,-1.68,1.08,92,A
887,-1.69,1.07,63,A
888,-1.7,1.05,69,A
889,-1.71,1.03,60,A
890,-1.72,1.01,36,A
891,-1.73,1.0,49,A
892,-1.74,0.98,42,A
893,-1.75,0.96,79,A
894,-1.76,0.94,24,A
895,-1.77,0.93,14,A
896,-1.78,0.91,24,A
897,-1.79,0.89,71,A
898,-1.8,0.87,73,A
899,-1.81,0.85,90,A
900,-1.82,0.84,34,A
901,-1.82,0.82,37,A
902,-1.83,0.8,58,A
903,-1.84,0.78,78,A
904,-1.85,0.76,8,A
905,-1.86,0.74,25,A
906,-1.86,0.73,20,A
907,-1.87,0.71,5,A
908,-1.88,0.69,51,A
909,-1.88,0.67,92,A
910,-1.89,0.65,1,A
911,-1.9,0.63,16,A
912,-1.9,0.61,82,A
913,-1.91,0.59,65,A
914,-1.92,0.57,43,A
915,-1.92,0.56,66,A
916,-1.93,0.54,7,A
917,-1.93,0.52,28,A
918,-1.94,0.5,16,A
919,-1.94,0.48,50,A
920,-1.95,0.46,51,A
921,-1.95,0.44,15,A
922,-1.96,0.42,30,A
923,-1.96,0.4,31,A
924,-1.96,0.38,41,A
925,-1.97,0.36,8,A
926,-1.97,0.34,22,A
927,-1.97,0.32,55,A
928,-1.98,0.3,1,A
929,-1.98,0.28,26,A
930,-1.98,0.26,70,A
931,-1.99,0.24,48,A
932,-1.99,0.22,8,A
933,-1.99,0.2,38,A
934,-1.99,0.18,9,A
935,-1.99,0.16,82,A
936,-1.99,0.14,54,A
937,-2.0,0.12,57,A
938,-2.0,0.1,86,A
939,-2.0,0.08,77,A
940,-2.0,0.06,53,A
941,-2.0,0.04,43,A
942,-2.0,0.02,71,A
943,-2.0,0.0,75,A
944,-2.0,-0.02,99,A
945,-2.0,-0.04,79,A
946,-2.0,-0.06,72,A
947,-2.0,-0.08,65,A
948,-2.0,-0.1,90,A
949,-2.0,-0.12,82,A
950,-2.0,-0.14,78,A
951,-1.99,-0.16,37,A
952,-1.99,-0.18,54,A
953,-1.99,-0.2,37,A
954,-1.99,-0.22,91,A
955,-1.99,-0.24,5,A
956,-1.98,-0.26,28,A
957,-1.98,-0.28,2,A
958,-1.98,-0.3,12,A
959,-1.97,-0.32,95,A
960,-1.97,-0.34,59,A
961,-1.97,-0.35,34,A
962,-1.96,-0.37,52,A
963,-1.96,-0.39,16,A
964,-1.96,-0.41,45,A
965,-1.95,-0.43,7,A
966,-1.95,-0.45,6,A
967,-1.94,-0.47,49,A
968,-1.94,-0.49,89,A
969,-1.93,-0.51,44,A
970,-1.93,-0.53,29,A
971,-1.92,-0.55,11,A
972,-1.92,-0.57,60,A
973,-1.91,-0.59,17,A
974,-1.91,-0.61,99,A
975,-1.9,-0.63,89,A
976,-1.89,-0.65,17,A
977,-1.89,-0.66,60,A
978,-1.88,-0.68,53,A
979,-1.87,-0.7,63,A
980,-1.87,-0.72,27,A
981,-1.86,-0.74,67,A
982,-1.85,-0.76,94,A
983,-1.84,-0.78,2,A
984,-1.84,-0.79,50,A
985,-1.83,-0.81,3,A
986,-1.82,-0.83,49,A
987,-1.81,-0.85,53,A
988,-1.8,-0.87,22,A
989,-1.79,-0.89,0,A
990,-1.78,-0.9,97,A
991,-1.78,-0.92,0,A
992,-1.77,-0.94,16,A
993,-1.76,-0.96,87,A
994,-1.75,-0.97,99,A
995,-1.74,-0.99,70,A
996,-1.73,-1.01,98,A
997,-1.72,-1.03,55,A
998,-1.71,-1.04,40,A
999,-1.7,-1.06,53,A
1000,-1.69,-1.08,7,A
1001,-1.67,-1.09,86,A
1002,-1.66,-1.11,82,A
1003,-1.65,-1.13,93,A
1004,-1.64,-1.14,20,A
1005,-1.63,-1.16,36,A
1006,-1.62,-1.18,12,A
1007,-1.61,-1.19,45,A
1008,-1.59,-1.21,1,A
1009,-1.58,-1.22,13,A
1010,-1.57,-1.24,94,A
1011,-1.56,-1.26,32,A
1012,-1.54,-1.27,72,A
1013,-1.53,-1.29,36,A
1014,-1.52,-1.3,93,A
1015,-1.51,-1.32,75,A
1016,-1.49,-1.33,26,A
1017,-1.48,-1.35,81,A
1018,-1.47,-1.36,33,A
1019,-1.45,-1.38,38,A
1020,-1.44,-1.39,9,A
1021,-1.42,-1.4,79,A
1022,-1.41,-1.42,18,A
1023,-1.4,-1.43,6,A
1024,-1.38,-1.45,26,A
1025,-1.37,-1.46,13,A
1026,-1.35,-1.47,6,A
1027,-1.34,-1.49,96,A
1028,-1.32,-1.5,54,A
1029,-1.31,-1.51,55,A
1030,-1.29,-1.53,69,A
1031,-1.28,-1.54,90,A
1032,-1.26,-1.55,94,A
1033,-1.25,-1.56,41,A
1034,-1.23,-1.58,63,A
1035,-1.21,-1.59,98,A
1036,-1.2,-1.6,64,A
1037,-1.18,-1.61,47,A
1038,-1.17,-1.62,75,A
1039,-1.15,-1.64,66,A
1040,-1.13,-1.65,11,A
1041,-1.12,-1.66,74,A
1042,-1.1,-1.67,26,A
1043,-1.08,-1.68,7,A
1044,-1.07,-1.69,51,A
1045,-1.05,-1.7,0,A
1046,-1.03,-1.71,31,A
1047,-1.02,-1.72,72,A
1048,-1.0,-1.73,63,A
1049,-0.98,-1.74,65,A
1050,-0.96,-1.75,44,A
1051,-0.95,-1.76,93,A
1052,-0.93,-1.77,7,A
1053,-0.91,-1.78,98,A
1054,-0.89,-1.79,18,A
1055,-0.87,-1.8,81,A
1056,-0.86,-1.81,94,A
1057,-0.84,-1.82,0,A
1058,-0.82,-1.82,21,A
1059,-0.8,-1.83,37,A
1060,-0.78,-1.84,81,A
1061,-0.76,-1.85,12,A
1062,-0.75,-1.86,19,A
1063,-0.73,-1.86,51,A
1064,-0.71,-1.87,91,A
1065,-0.69,-1.88,40,A
1066,-0.67,-1.88,54,A
1067,-0.65,-1.89,8,A
1068,-0.63,-1.9,10,A
1069,-0.61,-1.9,31,A
1070,-0.6,-1.91,27,A
1071,-0.58,-1.92,24,A
1072,-0.56,-1.92,55,A
1073,-0.54,-1.93,10,A
1074,-0.52,-1.93,62,A
1075,-0.5,-1.94,20,A
1076,-0.48,-1.94,76,A
1077,-0.46,-1.95,48,A
1078,-0.44,-1.95,22,A
1079,-0.42,-1.96,12,A
1080,-0.4,-1.96,23,A
1081,-0.38,-1.96,31,A
1082,-0.36,-1.97,81,A
1083,-0.34,-1.97,45,A
1084,-0.32,-1.97,16,A
1085,-0.3,-1.98,94,A
1086,-0.28,-1.98,1,A
1087,-0.26,-1.98,50,A
1088,-0.24,-1.99,88,A
1089,-0.22,-1.99,46,A
1090,-0.2,-1.99,62,A
1091,-0.18,-1.99,24,A
1092,-0.16,-1.99,35,A
1093,-0.14,-1.99,93,A
1094,-0.12,-2.0,79,A
1095,-0.1,-2.0,22,A
1096,-0.08,-2.0,56,A
1097,-0.06,-2.0,73,A
1098,-0.04,-2.0,81,A
1099,-0.02,-2.0,65,A
1100,-0.0,-2.0,40,A
1101,0.02,-2.0,36,A
1102,0.04,-2.0,35,A
1103,0.06,-2.0,83,A
1104,0.08,-2.0,8,A
1105,0.1,-2.0,56,A
1106,0.12,-2.0,58,A
1107,0.14,-2.0,28,A
1108,0.16,-1.99,87,A
1109,0.17,-1.99,85,A
1110,0.19,-1.99,25,A
1111,0.21,-1.99,63,A
1112,0.23,-1.99,57,A
1113,0.25,-1.98,66,A
1114,0.27,-1.98,96,A
1115,0.29,-1.98,16,A
1116,0.31,-1.98,63,A
1117,0.33,-1.97,14,A
1118,0.35,-1.97,60,A
1119,0.37,-1.96,3,A
1120,0.39,-1.96,20,A
1121,0.41,-1.96,85,A
1122,0.43,-1.95,93,A
1123,0.45,-1.95,44,A
1124,0.47,-1.94,71,A
1125,0.49,-1.94,57,A
1126,0.51,-1.93,10,A
1127,0.53,-1.93,59,A
1128,0.55,-1.92,76,A
1129,0.57,-1.92,45,A
1130,0.59,-1.91,49,A
1131,0.61,-1.91,67,A
1132,0.62,-1.9,99,A
1133,0.64,-1.89,11,A
1134,0.66,-1.89,35,A
1135,0.68,-1.88,80,A
1136,0.7,-1.87,46,A
1137,0.72,-1.87,28,A
1138,0.74,-1.86,68,A
1139,0.76,-1.85,90,A
1140,0.77,-1.84,68,A
1141,0.79,-1.84,23,A
1142,0.81,-1.83,0,A
1143,0.83,-1.82,9,A
1144,0.85,-1.81,59,A
1145,0.87,-1.8,29,A
1146,0.88,-1.79,87,A
1147,0.9,-1.79,83,A
1148,0.92,-1.78,59,A
1149,0.94,-1.77,94,A
1150,0.95,-1.76,90,A
1151,0.97,-1.75,35,A
1152,0.99,-1.74,45,A
1153,1.01,-1.73,95,A
1154,1.02,-1.72,15,A
1155,1.04,-1.71,90,A
1156,1.06,-1.7,41,A
1157,1.08,-1.69,23,A
1158,1.09,-1.68,96,A
1159,1.11,-1.66,35,A
1160,1.13,-1.65,15,A
1161,1.14,-1.64,46,A
1162,1.16,-1.63,26,A
1163,1.17,-1.62,69,A
1164,1.19,-1.61,42,A
1165,1.21,-1.6,52,A
1166,1.22,-1.58,12,A
1167,1.24,-1.57,39,A
1168,1.25,-1.56,93,A
1169,1.27,-1.55,29,A
1170,1.28,-1.53,57,A
1171,1.3,-1.52,15,A
1172,1.32,-1.51,23,A
1173,1.33,-1.49,73,A
1174,1.35,-1.48,2,A
1175,1.36,-1.47,23,A
1176,1.37,-1.45,69,A
1177,1.39,-1.44,58,A
1178,1.4,-1.43,18,A
1179,1.42,-1.41,20,A
1180,1.43,-1.4,50,A
1181,1.45,-1.38,23,A
1182,1.46,-1.37,95,A
1183,1.47,-1.35,26,A
1184,1.49,-1.34,5,A
1185,1.5,-1.32,0,A
1186,1.51,-1.31,60,A
1187,1.53,-1.29,41,A
1188,1.54,-1.28,19,A
1189,1.55,-1.26,90,A
1190,1.56,-1.25,69,A
1191,1.58,-1.23,8,A
1192,1.59,-1.22,79,A
1193,1.6,-1.2,75,A
1194,1.61,-1.18,1,A
1195,1.62,-1.17,45,A
1196,1.64,-1.15,3,A
1197,1.65,-1.13,50,A
1198,1.66,-1.12,95,A
1199,1.67,-1.1,72,A
1200,1.68,-1.08,48,A
1201,1.69,-1.07,89,A
1202,1.7,-1.05,65,A
1203,1.71,-1.03,97,A
1204,1.72,-1.02,24,A
1205,1.73,-1.0,80,A
1206,1.74,-0.98,26,A
1207,1.75,-0.96,9,A
1208,1.76,-0.95,92,A
1209,1.77,-0.93,79,A
1210,1.78,-0.91,32,A
1211,1.79,-0.89,58,A
1212,1.8,-0.88,51,A
1213,1.81,-0.86,59,A
1214,1.82,-0.84,79,A
1215,1.82,-0.82,13,A
1216,1.83,-0.8,45,A
1217,1.84,-0.78,79,A
1218,1.85,-0.77,7,A
1219,1.85,-0.75,51,A
1220,1.86,-0.73,12,A
1221,1.87,-0.71,48,A
1222,1.88,-0.69,83,A
1223,1.88,-0.67,23,A
1224,1.89,-0.65,41,A
1225,1.9,-0.64,38,A
1226,1.9,-0.62,96,A
1227,1.91,-0.6,22,A
1228,1.91,-0.58,9,A
1229,1.92,-0.56,79,A
1230,1.93,-0.54,82,A
1231,1.93,-0.52,47,A
1232,1.94,-0.5,43,A
1233,1.94,-0.48,14,A
1234,1.95,-0.46,31,A
1235,1.95,-0.44,30,A
1236,1.95,-0.42,74,A
1237,1.96,-0.4,42,A
1238,1.96,-0.38,76,A
1239,1.97,-0.36,45,A
1240,1.97,-0.34,46,A
1241,1.97,-0.32,44,A
1242,1.98,-0.31,25,A
1243,1.98,-0.29,36,A
1244,1.98,-0.27,51,A
1245,1.98,-0.25,84,A
1246,1.99,-0.23,91,A
1247,1.99,-0.21,13,A
1248,1.99,-0.19,89,A
1249,1.99,-0.17,52,A
1250,1.99,-0.15,99,A
1251,2.0,-0.13,19,A
1252,2.0,-0.11,33,A
1253,2.0,-0.09,30,A
1254,2.0,-0.07,41,A
1255,2.0,-0.05,30,A
1256,2.0,-0.03,3,A
1257,2.0,-0.01,36,A
